Negative,0.437666814,0.543177591,0.679112098,0.280840824,0.65868865,0.176313478,0.406740315,0.784251096,0.349963467,0.650443647,0.795553935,0.204759318,0.780745338,0.680470763,0.170238091,0.501617206,0.482471262,0.623717767,0.302333732,0.268173528,0.19691152,0.580751422,0.38564818,0.319721049,0.216458714,0.394449457,0.423165414,0.262518711,0.551175676,0.298686131,0.517398526,0.665860347,0.801137084,0.663100191,0.254532262,0.242611088,0.888162614,0.80626208,0.649736279,0.400670116,0.707179504,0.708940664,0.656786372,0.496934816,0.288670862,0.395656797,0.447348607,0.417801802,0.31734493,0.589559212,0.705276226,0.662398146,0.614481017,0.374592637,0.80190585,0.080291445,0.518423918,0.433605302,0.532265546,0.597813065,0.068899246,0.20850254,0.292393716,0.384125509,0.350350466,0.645073139,0.28553157,0.248101262,0.528647952,0.417957476,0.577943001,0.767554614,0.697177151,0.49847731,0.444472564,0.227089832,0.360035077,0.435145773,0.370499483,0.244214301,0.112606897,0.44981707,0.660168887,0.408286539,0.733333987,0.476927229,0.612347263,0.384576185,0.21246863,0.174713974,0.73655676,0.302306,0.265126789,0.74273381,0.211121681,0.283326802,0.382527307,0.723048407,0.250378894,0.444270737,0.553426625,0.349624736,0.205220969,0.214667132,0.55252377,0.380502449,0.047143809,0.566192764,0.44460568,0.436994373,0.662393916,0.645656437,0.527253308,0.2587399,0.702930128
Negative,0.352258535,0.48546727,0.613232122,0.22935525,0.446547261,0.116710674,0.347599949,0.784151382,0.333190302,0.689759819,0.787661928,0.246027025,0.683798609,0.822801074,0.684087439,0.186127732,0.243606089,0.591992892,0.18762767,0.266872129,0.374545727,0.763317151,0.332727503,0.189562296,0.146626788,0.397285209,0.404350517,0.281855695,0.481329861,0.326031136,0.483668407,0.707793036,0.690907341,0.515702471,0.191656453,0.185365618,0.832329764,0.756819197,0.339740509,0.445923446,0.790330142,0.59375985,0.732925719,0.442424903,0.456158966,0.546813436,0.406632989,0.28060558,0.166334845,0.572222458,0.736138235,0.664379603,0.68492584,0.215534144,0.721988533,0.09802782,0.380363831,0.384430339,0.438871201,0.579309388,0.073464804,0.125455994,0.273474829,0.355299826,0.147456644,0.732863577,0.175058588,0.153449503,0.416030872,0.409580445,0.321591332,0.641162281,0.724444492,0.430604645,0.488092086,0.194083622,0.402549708,0.469533606,0.36393821,0.206751703,0.137516214,0.427505164,0.60392874,0.261066074,0.845362717,0.458555566,0.568380141,0.370732188,0.283184573,0.194162027,0.764434652,0.28212253,0.285087663,0.614178064,0.338126566,0.172309146,0.258172982,0.686588738,0.254622274,0.515029891,0.598282296,0.203962962,0.141149519,0.299028409,0.494690875,0.593319181,0.143343006,0.185976197,0.386693625,0.350021076,0.775940043,0.472520888,0.605454746,0.159889645,0.637377026
Negative,0.407065369,0.458038332,0.69472047,0.366996563,0.491837896,0.201155304,0.489365438,0.713952764,0.218686195,0.740439734,0.692805977,0.215106768,0.825524179,0.806338634,0.166660969,0.182281594,0.350820862,0.597298741,0.248781923,0.261433642,0.31460849,0.779509873,0.33149286,0.185421079,0.078133663,0.197615078,0.181132639,0.33449626,0.440274462,0.189330749,0.433676246,0.701491228,0.702511972,0.526565077,0.17136771,0.152253687,0.910537925,0.84294084,0.670159071,0.384168743,0.747145832,0.666104887,0.705182602,0.520326702,0.380976028,0.406467642,0.341772991,0.298121309,0.227647238,0.588436388,0.748006921,0.765909406,0.714257507,0.207570469,0.710819101,0.147200332,0.35679195,0.326978143,0.551200659,0.643724727,0.107768763,0.113497706,0.544542592,0.459038857,0.306986763,0.744006394,0.253675347,0.192554897,0.502008972,0.484340387,0.397050627,0.750074972,0.717840388,0.213272905,0.309170321,0.26569432,0.290318314,0.412770824,0.433942286,0.244751757,0.201308602,0.506179707,0.752969496,0.259446709,0.761955349,0.501660798,0.597291939,0.397630304,0.202093201,0.098170832,0.815456769,0.366966208,0.253429844,0.5808665,0.267186198,0.159163089,0.311725203,0.716737983,0.200714747,0.350627791,0.609033379,0.286379518,0.202488652,0.293825951,0.571613645,0.422644767,0.179175527,0.395005798,0.323573119,0.357985785,0.755907523,0.647164878,0.684343293,0.137633048,0.67152721
Negative,0.435263444,0.427218311,0.599221115,0.117422609,0.921145437,0.424321462,0.353860401,0.775395706,0.443217635,0.590678448,0.67970996,0.140006581,0.706103787,0.671282841,0.286876782,0.824647069,0.781278389,0.518524672,0.581254841,0.157572341,0.312956737,0.687767655,0.38778036,0.241398664,0.177155874,0.513926574,0.336162212,0.426098516,0.63348999,0.590482455,0.53293542,0.544352084,0.565691971,0.747535474,0.057488343,0.416860819,0.766023413,0.699382919,0.682205125,0.371512952,0.754987931,0.534597198,0.669252167,0.3789248,0.323874087,0.260625151,0.496053148,0.556965544,0.570119623,0.458421586,0.664706903,0.500746043,0.452102329,0.223322755,0.631077257,0.367442775,0.751249457,0.579269707,0.374759744,0.50429436,0.182310623,0.361767073,0.235969152,0.26349503,0.616254962,0.674532274,0.601759538,0.459074739,0.408676326,0.371465652,0.470905199,0.646478073,0.581216422,0.598452107,0.279575686,0.478466659,0.387845667,0.514248157,0.164984239,0.363648541,0.131812878,0.742297774,0.490878099,0.231400264,0.895547527,0.41867646,0.688365821,0.37328868,0.354609392,0.171582462,0.678244611,0.230458337,0.067527329,0.626735913,0.128327576,0.579427574,0.209689478,0.666365003,0.226929739,0.288420201,0.686657661,0.543812827,0.69569098,0.126493154,0.361143539,0.467963038,0.048378669,0.631774008,0.736517401,0.524509049,0.657568747,0.604876689,0.410121295,0.552931963,0.536403854
Negative,0.35958661,0.486072791,0.690893778,0.261308653,0.680830916,0.237819448,0.471576267,0.849348442,0.324426128,0.723163134,0.816325535,0.225621255,0.817995335,0.815712147,0.529730527,0.540467093,0.396225223,0.66350153,0.238081543,0.55166778,0.434177243,0.740939213,0.366470331,0.171593532,0.229178402,0.307118722,0.511314062,0.262580847,0.543955223,0.348847056,0.498171687,0.630582421,0.736706741,0.663940598,0.130838184,0.236490867,0.892044463,0.948202698,0.750762398,0.440084867,0.790282921,0.62833169,0.814247752,0.513618029,0.521173383,0.494247309,0.391974635,0.422878399,0.229230686,0.615506068,0.732592494,0.703896341,0.680544713,0.233275814,0.731258827,0.085240912,0.50894365,0.472897471,0.521559654,0.598710405,0.140638489,0.177596407,0.481486953,0.412320162,0.283251674,0.775020412,0.32500462,0.187569968,0.50831885,0.477982833,0.354358274,0.708040972,0.933099232,0.610335803,0.208168102,0.289812364,0.368836169,0.505955278,0.301373289,0.278339684,0.182906911,0.359314258,0.713706405,0.318727473,0.803231912,0.512763839,0.602366651,0.383088064,0.327602342,0.152790268,0.775328487,0.460084503,0.189979857,0.710408903,0.317312555,0.242200673,0.189910964,0.685514858,0.276647377,0.406242091,0.587742355,0.295246856,0.297957574,0.221081943,0.507970034,0.412190405,0.201929096,0.477298837,0.480550658,0.403371395,0.714202785,0.622522275,0.635235234,0.213985041,0.647655753
Negative,0.373997296,0.51346166,0.560481427,0.211174673,0.742161716,0.583615385,0.286363416,0.78638841,0.379186022,0.554957023,0.596785753,0.286521219,0.710430659,0.676257405,0.128795905,0.670086569,0.640051688,0.562223426,0.613341171,0.270538176,0.238840597,0.501540935,0.167684144,0.313032463,0.30291743,0.752996495,0.514211291,0.373576278,0.702919702,0.441959521,0.420131552,0.53944195,0.59057116,0.893442981,0.168636931,0.370594963,0.76018918,0.681773344,0.722054567,0.345124961,0.786772585,0.652357067,0.565173954,0.274020961,0.440355171,0.307769797,0.311521838,0.41107486,0.794120467,0.453562136,0.661822655,0.578654717,0.643552463,0.2521418,0.698439354,0.337966239,0.71568128,0.564455805,0.388439232,0.46984949,0.193003173,0.276469437,0.260477413,0.326011616,0.474630339,0.681593976,0.414437881,0.372587014,0.482396204,0.341524389,0.464116552,0.529478308,0.556327756,0.534158822,0.290709761,0.429032908,0.510411562,0.458134685,0.131553302,0.41400853,0.10653731,0.606854923,0.529051285,0.307982926,0.884565482,0.418803938,0.6795376,0.334971987,0.310561321,0.127245423,0.705665498,0.239230107,0.069568271,0.659934691,0.267428022,0.466842046,0.18320919,0.582663318,0.225063605,0.352154731,0.532983137,0.508365873,0.502400082,0.256852891,0.476362827,0.421737181,0.204154294,0.674920266,0.739700025,0.432325777,0.636763839,0.403580188,0.2411421,0.486204868,0.581637101
Negative,0.495819535,0.279613703,0.391395351,0.045152971,0.553586493,0.258467388,0.394677678,1.0,0.309430976,0.522498474,0.6714644,0.244699911,0.835343514,0.722385723,0.117172386,0.427722468,0.661580281,0.586057575,0.400455268,0.400250421,0.493045732,0.439333626,0.427036635,0.402920206,0.254043005,0.514668812,0.766982942,0.392067047,0.663350707,0.469892219,0.287842421,0.737209553,0.737491061,0.848884753,0.13276011,0.347659942,0.142637687,0.670559481,0.709863709,0.489889265,0.754992094,0.742290391,0.858245443,0.761697176,0.543319919,0.877132051,0.508262588,0.535870269,0.243401344,0.696148988,0.700621373,0.258087578,0.419934254,0.545466143,0.766337596,0.388791761,0.584928676,0.461180289,0.682177151,0.532717015,0.212918832,0.606079478,0.217448588,0.518792513,0.398847326,0.549574312,0.373268069,0.331173827,0.283947507,0.50836884,0.439223253,0.661972792,0.64567792,0.435675216,0.221986078,0.347435224,0.186789854,0.245676336,0.235653033,0.443400096,0.183869134,0.515998925,0.43651155,0.331768214,0.659000799,0.640306416,0.636387145,0.209556594,0.404899609,0.188072272,0.646924062,0.342444404,0.171441389,0.76108742,0.364052577,0.333354227,0.359834802,0.634763971,0.330415259,0.548505238,0.650434207,0.454813898,0.473622632,0.232266352,0.298359695,0.651667878,0.194614989,0.522823173,0.663979909,0.19889098,0.609078487,0.524721663,0.625378989,0.339766827,0.685420862
Negative,0.500303541,0.513877659,0.661311585,0.260479225,0.582454118,0.334717322,1.0,0.821884291,0.49237054,0.560759002,0.831571189,0.273361011,0.707181561,0.801576342,0.216424869,0.984515573,0.616567148,0.612440588,0.381614956,0.20546602,0.098687703,0.80078982,0.397186215,0.177099612,0.220745429,0.51674343,0.475103174,0.258849499,0.734659667,0.399618085,0.329226098,0.493350743,0.716085639,0.688655103,0.215513877,0.430217737,0.48374894,0.673968413,0.691309981,0.421627834,0.790227983,0.663164216,0.587763932,0.492556696,0.464566694,0.447050179,0.483687469,0.386649256,0.342329894,0.518861573,0.707022883,0.628872863,0.688505516,0.368297033,0.749543552,0.219126552,0.65469407,0.497515125,0.480754718,0.55036173,0.106519975,0.353078203,0.205789662,0.515616558,0.502650196,0.760482883,0.657926719,0.403179987,0.507206082,0.38879176,0.478801084,0.519592188,0.548079044,0.587264922,0.235193577,0.348424832,0.38060377,0.678819006,0.353122803,0.260955716,0.389676984,0.653675344,0.603742645,0.217511644,0.824599208,0.353095138,0.712474672,0.378653196,0.41985639,0.19392265,0.794571519,0.210316463,0.273961104,0.769190669,0.339277399,0.490982988,0.306371583,0.777363555,0.228207103,0.363309835,0.578203196,0.502122009,0.479230818,0.179206982,0.366673295,0.639243415,0.184688996,0.496068896,0.561713725,0.45181083,0.827181285,0.557407064,0.454130456,0.253660143,0.616777136
Negative,0.405235249,0.662866757,0.716259032,0.232425869,0.508156925,0.175283651,0.424428088,0.751843383,0.187980325,0.689053112,0.801775024,0.209055118,0.796987448,0.776697865,0.156532514,0.366689402,0.364412617,0.708233234,0.278619126,0.345223382,0.319861994,0.743961364,0.359396164,0.0,0.107612398,0.307828019,0.378605215,0.299780146,0.707532501,0.316968259,0.522794475,0.6936031,0.732537286,0.448367528,0.228488304,0.123067407,0.897590008,0.853513528,0.576497657,0.455488636,0.917790965,0.644502341,0.716060113,0.608182418,0.461302476,0.526768858,0.391049425,0.265057488,0.232099002,0.621162482,0.817424617,0.692653877,0.675592635,0.443445805,0.765046177,0.10068779,0.400028657,0.382515985,0.564137413,0.620473148,0.10670989,0.10134038,0.33187905,0.584913696,0.163341082,0.786073884,0.263257031,0.173152188,0.593027285,0.461471042,0.459896482,0.672213366,0.805065571,0.451624454,0.386574661,0.140615253,0.367936359,0.414766393,0.416499958,0.200947919,0.179171597,0.30776188,0.764723556,0.218392899,0.843429505,0.496592192,0.560671831,0.427140502,0.320986627,0.172927806,0.844685539,0.399943223,0.27050764,0.696109154,0.37981009,0.193749071,0.27405137,0.758445801,0.298375835,0.524695592,0.606799949,0.310229715,0.156705533,0.323848208,0.584000927,0.464200919,0.169584376,0.442813121,0.388356912,0.708981526,0.73358495,0.455383328,0.715724593,0.169013063,0.584827889
Negative,0.351911741,0.64532856,0.660522903,0.184773826,0.590030422,0.263734089,0.394378034,0.808134745,0.244471682,0.637139596,0.645762215,0.218179902,0.672081941,0.68503609,0.179145601,0.606559244,0.576030199,0.519694013,0.356527754,0.267221392,0.241116572,0.765455247,0.285724046,0.159014312,0.201921241,0.55707027,0.530489757,0.384980943,0.637561695,0.284329282,0.41711232,0.556344956,0.713693826,0.584947959,0.070397838,0.257099646,0.838300997,0.751034065,0.605513478,0.393633569,0.850875648,0.663618819,0.693352593,0.371574165,0.381491177,0.31045699,0.375816491,0.392305033,0.499942393,0.536668331,0.74227722,0.615052065,0.647990993,0.282964089,0.714179976,0.355870518,0.50970254,0.436566433,0.432788112,0.499228735,0.244689672,0.236487614,0.412085285,0.460638483,0.362018559,0.738648349,0.319854813,0.305426683,0.455747934,0.32289009,0.961238002,0.622705024,0.697408704,0.533691529,0.243584682,0.337122933,0.323180796,0.40958222,0.143780199,0.184123808,0.21946608,0.546528742,0.694150722,0.289662393,0.853522427,0.422532299,0.624413816,0.309076153,0.321290716,0.158392924,0.746413644,0.267783862,0.118258577,0.756655884,0.847613952,0.475642205,0.336972042,0.710186389,0.207178393,0.548082769,0.536613574,0.374180506,0.40794913,0.168746549,0.510459717,0.493881731,0.144081068,0.397734136,0.558275852,0.446158547,0.708569609,0.592248378,0.380864679,0.526321633,0.61439223
Negative,0.407858027,0.551883988,0.570152654,0.114241403,0.894994297,0.396217857,0.384297704,0.855627292,0.418101962,0.617067472,0.498430396,0.207177034,0.716779401,0.703608502,0.24287703,0.69997538,0.718796289,0.482404837,0.667108331,0.287008888,0.310705951,0.653212006,0.184108578,0.158715706,0.255664231,0.51039538,0.477159319,0.441051548,0.620771085,0.496307902,0.506821993,0.561147814,0.575248051,0.826585805,0.12521706,0.525085507,0.777958447,0.755513018,0.666765235,0.393351314,0.541243111,0.600202514,0.671345337,0.360187382,0.378535924,0.35702125,0.404814472,0.446757664,0.498930628,0.479102243,0.692691597,0.526215638,0.656674238,0.38024338,0.636212029,0.337047012,0.729014036,0.637122112,0.410938669,0.52649352,0.265008316,0.426531333,0.324748877,0.331201676,0.558425561,0.620497959,0.435285734,0.384496138,0.433518762,0.387411161,0.48242121,0.481932024,0.645989994,0.635526416,0.18668591,0.404148966,0.355343235,0.534483425,0.260927633,0.376741675,0.243517392,0.70732664,0.525574736,0.382225696,0.820777898,0.4508814,0.641386924,0.365519284,0.398692598,0.240453381,0.696161694,0.222598166,0.119204241,0.768138847,0.321018485,0.545005449,0.171916216,0.633130271,0.408956112,0.434733047,0.425359646,0.544981463,0.501181212,0.24129325,0.492951305,0.545718446,0.125421344,0.661837683,0.736137385,0.669938227,0.754838379,0.63001752,0.479865606,0.37608297,0.540730054
Negative,0.402992138,0.39954509,0.706707387,0.286094799,0.580269165,0.283299271,0.391987569,0.69911905,0.145182969,0.660859323,0.690551438,0.164215973,0.650516168,0.759498792,0.599346678,0.798022028,0.478315416,0.57771137,0.133112833,0.351416717,0.278722408,0.665889602,0.376259801,0.178445824,0.37895951,0.521430201,0.438605306,0.38099517,0.661596565,0.46040537,0.431354438,0.633599913,0.664158904,0.884280133,0.21104593,0.239842388,0.7902332,0.725188371,0.566541037,0.394326511,0.789393786,0.61318663,0.725827075,0.311053729,0.401636085,0.446552187,0.445625562,0.149588706,0.329301857,0.576905056,0.729648339,0.636578703,0.764358938,0.451732786,0.776704201,0.121063943,0.509261676,0.476795723,0.432492683,0.538414046,0.372830942,0.19802795,0.299430394,0.368156251,0.207766433,0.865631083,0.413842869,0.318361756,0.580758777,0.373714921,0.445965417,0.401029919,0.609318846,0.394074437,0.406918012,0.345324448,0.484250341,0.445048261,0.224561051,0.264489513,0.166492423,0.468245557,0.636456858,0.494582078,0.85376723,0.449614124,0.661485937,0.3812572,0.4025489,0.208255541,0.795948297,0.301252046,0.234582846,0.595752841,0.318645874,0.374326783,0.374734002,0.667377199,0.220999708,0.465429303,0.62072187,0.6062368,0.346310535,0.238555185,0.558635529,0.503972849,0.200978707,0.527856734,0.458666056,0.522346436,0.596429885,0.597492017,0.601149872,0.185408001,0.605484166
Negative,0.358555023,0.651640857,0.755731744,0.234754317,0.575814984,0.135266377,0.450635763,0.761071097,0.238820743,0.711648323,0.794065887,0.315212331,0.786132912,0.820396151,0.34367256,0.334466101,0.410366978,0.581566247,0.300443765,0.282799371,0.589709003,0.726066656,0.391963382,0.188443523,0.181521424,0.237194739,0.558313545,0.194909716,0.510749786,0.267232634,0.538765851,0.694498695,0.725044964,0.421024471,0.163423557,0.188347348,0.743657424,0.8607267,0.617169862,0.436485185,0.856118402,0.711483763,0.652784997,0.541378189,0.430282274,0.552289912,0.449432576,0.249399267,0.297360531,0.616059361,0.783333843,0.670634159,0.648054943,0.324658026,0.790832385,0.294231865,0.386400041,0.420464063,0.533394632,0.627960469,0.104130106,0.223678099,0.348149169,0.568067279,0.253194092,0.80831632,0.24291474,0.197735494,0.633322923,0.437199776,0.535830315,0.731814685,0.827424013,0.556257132,0.291651407,0.254676949,0.302467021,0.436594907,0.378307784,0.214773216,0.155943929,0.424039549,0.795005237,0.26856327,0.811865111,0.50644164,0.624141071,0.419811579,0.293958526,0.133803864,0.879403789,0.313707891,0.246383247,0.821101523,0.355155392,0.241244695,0.331999692,0.708159355,0.263415848,0.460052248,0.594259681,0.322415361,0.223319876,0.289280079,0.520126241,0.490477027,0.324998185,0.509127021,0.435772065,0.354272573,0.717975841,0.649148489,0.63590798,0.200623253,0.613631257
